# # Wavelength (nm)  Albedo
6.493506399999999985e+02 3.109090000000000117e-02
6.666666900000000169e+02 3.254549999999999804e-02
6.849315199999999777e+02 3.400000000000000244e-02
6.968641300000000456e+02 4.346579999999999888e-02
7.017543899999999439e+02 5.293160000000000226e-02
7.067137999999999920e+02 6.239739999999999870e-02
7.117437700000000405e+02 7.186320000000000208e-02
7.168458699999999908e+02 8.132899999999999852e-02
7.220216400000000476e+02 9.079479999999999495e-02
7.272727499999999736e+02 1.002610000000000029e-01
7.326007500000000618e+02 1.097260000000000041e-01
7.380073700000000372e+02 1.191920000000000063e-01
7.434944500000000289e+02 1.286579999999999946e-01
7.490636700000000019e+02 1.351849999999999996e-01
7.547169900000000098e+02 1.357450000000000045e-01
7.604562600000000430e+02 1.363050000000000095e-01
7.662835099999999784e+02 1.368640100000000082e-01
7.722007600000000593e+02 1.374240100000000131e-01
7.782101000000000113e+02 1.379839900000000008e-01
7.843137399999999388e+02 1.385439900000000057e-01
7.905138100000000350e+02 1.391039900000000107e-01
7.968127700000000004e+02 1.396639899999999879e-01
8.032128800000000410e+02 1.402239899999999928e-01
8.097165800000000218e+02 1.407839999999999925e-01
8.163265600000000859e+02 1.413439999999999974e-01
8.230452499999998963e+02 1.419040000000000024e-01
8.298755300000000261e+02 1.424640000000000073e-01
8.368200699999999870e+02 1.430240000000000122e-01
8.438818500000000995e+02 1.435829999999999884e-01
8.510638500000000022e+02 1.441429999999999934e-01
8.583691100000000915e+02 1.447029999999999983e-01
8.658008600000000570e+02 1.453139900000000040e-01
8.733624199999999291e+02 1.459830000000000017e-01
8.810572599999999284e+02 1.466510000000000036e-01
8.888889000000000351e+02 1.473200000000000065e-01
8.968609600000000910e+02 1.479890000000000094e-01
9.049773800000000392e+02 1.486569899999999889e-01
9.132419800000000123e+02 1.493259999999999865e-01
9.216589899999999034e+02 1.499939999999999884e-01
9.302325799999999845e+02 1.506629999999999914e-01
9.389671100000000479e+02 1.513309899999999986e-01
9.478672700000000759e+02 1.519999999999999962e-01
9.569377900000000636e+02 1.527999899999999966e-01
9.661836000000000695e+02 1.536000100000000090e-01
9.756097800000000007e+02 1.544000100000000042e-01
9.852216799999999921e+02 1.552000000000000046e-01
9.950248599999999897e+02 1.559999999999999998e-01
1.005025099999999838e+03 1.567999999999999949e-01
1.015228400000000079e+03 1.575999999999999901e-01
1.025641100000000051e+03 1.584000000000000130e-01
1.036269399999999905e+03 1.592000000000000082e-01
1.047120499999999993e+03 1.600000000000000033e-01
1.058201099999999997e+03 1.610999999999999932e-01
1.069518699999999853e+03 1.621990100000000046e-01
1.081080999999999904e+03 1.632989900000000050e-01
1.092896199999999908e+03 1.643989999999999896e-01
1.104972400000000107e+03 1.654980000000000062e-01
1.117318400000000111e+03 1.665980099999999908e-01
1.129943500000000085e+03 1.676980000000000137e-01
1.142857199999999921e+03 1.687970000000000026e-01
1.156069400000000087e+03 1.698969999999999925e-01
1.169590599999999995e+03 1.709969899999999876e-01
1.183432000000000016e+03 1.720959999999999990e-01
1.197604799999999841e+03 1.731959999999999888e-01
1.212121199999999817e+03 1.742960100000000012e-01
1.226993900000000167e+03 1.753949999999999954e-01
1.242235999999999876e+03 1.741479900000000025e-01
1.257861599999999953e+03 1.700329899999999950e-01
1.273885399999999890e+03 1.659190100000000057e-01
1.290322499999999991e+03 1.618040099999999981e-01
1.307189600000000155e+03 1.576890099999999906e-01
1.324503299999999854e+03 1.535739999999999883e-01
1.342281899999999951e+03 1.494590000000000085e-01
1.360544200000000046e+03 1.453440000000000010e-01
1.379310400000000072e+03 1.412299999999999944e-01
1.398601400000000012e+03 1.371149999999999869e-01
1.418439699999999903e+03 1.330000000000000071e-01
1.438848999999999933e+03 1.275699999999999890e-01
1.459854000000000042e+03 1.221389999999999976e-01
1.481481400000000122e+03 1.167089999999999933e-01
1.503759400000000142e+03 1.112790000000000029e-01
1.526717499999999973e+03 1.058479999999999976e-01
1.550387600000000020e+03 1.004179999999999934e-01
1.574803100000000086e+03 9.498769999999999436e-02
1.600000000000000000e+03 8.955739999999999534e-02
1.626016300000000001e+03 8.412699999999999345e-02
1.652892599999999902e+03 7.923760000000000525e-02
1.680672299999999950e+03 7.606079999999999786e-02
1.709401699999999892e+03 7.288400000000000434e-02
1.739130400000000009e+03 6.970719999999999694e-02
1.769911500000000160e+03 6.653040000000000342e-02
1.801801799999999957e+03 6.335359999999999603e-02
1.834862399999999980e+03 6.017680000000000251e-02
1.869158899999999903e+03 5.700000000000000205e-02
1.904761899999999969e+03 5.276159999999999878e-02
1.941747499999999945e+03 4.852320000000000244e-02
1.980197999999999865e+03 4.428479999999999916e-02
2.020201900000000023e+03 4.004640000000000283e-02
2.061855599999999868e+03 3.580789999999999668e-02
2.105263199999999870e+03 3.156950000000000034e-02
2.150537700000000314e+03 2.733110000000000053e-02
2.197802300000000287e+03 2.500000000000000139e-02
2.247190999999999804e+03 2.500000000000000139e-02
2.298850500000000011e+03 2.500000000000000139e-02
2.352941299999999956e+03 2.500000000000000139e-02
2.409638600000000224e+03 2.500000000000000139e-02
2.469135800000000017e+03 2.500000000000000139e-02
2.531645500000000084e+03 2.500000000000000139e-02
2.597402599999999893e+03 2.500000000000000139e-02
2.666666699999999764e+03 2.500000000000000139e-02
2.739726099999999860e+03 2.500000000000000139e-02
2.816901399999999740e+03 2.500000000000000139e-02
2.898550699999999779e+03 2.500000000000000139e-02
2.985074500000000171e+03 2.500000000000000139e-02
3.076923099999999977e+03 2.500000000000000139e-02
3.174603200000000015e+03 2.500000000000000139e-02
3.278688400000000001e+03 2.500000000000000139e-02
3.389830599999999777e+03 2.500000000000000139e-02
3.508771900000000187e+03 2.500000000000000139e-02
3.636363699999999881e+03 2.500000000000000139e-02
3.773584800000000087e+03 2.500000000000000139e-02
3.921568600000000060e+03 2.500000000000000139e-02
